type,siglum,id,incipit
chant,F-Pn,450185,Domine Jesu Christe magister*
chant,F-Pn,450422,Domine praevenisti eum*
chant,F-Pn,450487,Domine dominus noster*
chant,F-Pn,450494,Domine quinque talenta*
chant,F-Pn,450508,Domine iste sanctus*
chant,F-Pn,450571,Domine quinque talenta*
chant,F-Pn,450648,Domine qui custodis pactum*
chant,F-Pn,450652,Domine si conversus fuerit*
chant,F-Pn,450677,Domine si conversus*
chant,F-Pn,450679,Domine refugium factus*
chant,F-Pn,450691,Domine si conversus*
chant,F-Pn,450723,Domine pater et deus vitae
chant,F-Pn,450735,Domine pater et deus vitae*
chant,F-Pn,450881,Domine deus qui conteris
chant,F-Pn,450885,Domine deus qui conteris*
chant,F-Pn,450890,Domine deus qui conteris
chant,F-Pn,450905,Domine rex omnipotens in*
chant,F-Pn,450910,Domine rex universae
chant,F-Pn,450913,Domine deus caeli et terrae
chant,F-Pn,450914,Domine nostri miserere
chant,F-Pn,450919,Domine rex omnipotens libera*
chant,F-Pn,451085,Domine in virtute tua*
chant,F-Pn,451128,Domine deus virtutum converte
chant,F-Pn,451146,Domine deus virtutum*
chant,F-Pn,451164,Domine in virtute*
chant,F-Pn,451204,Domine deus virtutum*
chant,F-Pn,451221,Domine deus virtutum*
chant,F-Pn,451239,Domine in virtute*
chant,F-Pn,451280,Domine deus virtutum*
chant,F-Pn,451298,Domine deus virtutum*
chant,F-Pn,451315,Domine deus virtutum*
chant,F-Pn,451338,Domine deus virtutum*
chant,F-Pn,451376,Domine deus virtutum*
chant,F-Pn,451400,Domine deus virtutum*
chant,F-Pn,451404,Domine in virtute*
chant,F-Pn,451421,Domine deus virtutum converte
chant,F-Pn,451444,Domine deus virtutum*
chant,F-Pn,451460,Domine deus virtutum*
chant,F-Pn,451528,Domine audivi auditum tuum et
chant,F-Pn,451614,Domine*
chant,F-Pn,451820,Domine puer meus jacet
chant,F-Pn,451823,Domine nonne bonum semen
chant,F-Pn,451827,Domine in virtute tua
chant,F-Pn,451831,Domine ne in ira tua 
chant,F-Pn,451850,Domine dilexi decorem domus
chant,F-Pn,451856,Domine deus Israel exaudi
chant,F-Pn,451902,Domine in caelo misericordia
chant,F-Pn,451945,Domine deus meus in te
chant,F-Pn,451983,Domine libera animam meam
chant,F-Pn,452007,Domine deus virtutum
chant,F-Pn,452016,Domine refugium tu factus es
chant,F-Pn,452027,Domine probasti me et
chant,F-Pn,452029,Domine clamavi ad te exaudi
chant,F-Pn,452076,Domine exaudi orationem meam
chant,F-Pn,452080,Domine exaudi orationem meam
chant,F-Pn,452182,Domine puer meus jacet
chant,F-Pn,452183,Domine non sum dignus ut
chant,F-Pn,452204,Domine in virtute*
chant,F-Pn,452230,Domine deus propitius esto
chant,F-Pn,452260,Domine non habeo hominem ut
chant,F-Pn,452266,Domine in virtute*
chant,F-Pn,452294,Domine labia mea aperies et
chant,F-Pn,452321,Domine in virtute*
chant,F-Pn,452423,Domine si hic fuisses Lazarus
chant,F-Pn,452430,Domine in virtute*
chant,F-Pn,452495,Domine in virtute*
chant,F-Pn,452618,Domine tu mihi lavas pedes
chant,F-Pn,452619,Domine non tantum pedes meos
chant,F-Pn,453061,Domine qui custodis pactum et
chant,F-Pn,453062,Domine si conversus fuerit
chant,F-Pn,453099,Domine pater et deus vitae
chant,F-Pn,453100,Domine pater et deus vitae
chant,F-Pn,453172,Domine rex omnipotens in
chant,F-Pn,453175,Domine rex universae
chant,F-Pn,453308,Domine dominus noster quam
chant,F-Pn,453319,Domine iste sanctus habitabit
chant,F-Pn,453724,Domine non aspicias peccata
chant,F-Pn,454104,Domine si tu es jube 
chant,F-Pn,454318,Domine dominus noster quam
chant,F-Pn,454329,Domine iste sanctus*
chant,F-Pn,454516,Domine dominus noster quam
chant,F-Pn,454527,Domine iste sanctus habitabit
chant,F-Pn,454545,Domine mi rex da mihi 
chant,F-Pn,454560,Domine mi rex da mihi 
chant,F-Pn,454795,Domine qui operati sunt
chant,F-Pn,454808,Domine spes sanctorum et
chant,F-Pn,454810,Domine deus virtutum beati
chant,F-Pn,454882,Domine si adhuc populo tuo
chant,F-Pn,454901,Domine si adhuc populo tuo
chant,F-Pn,454935,Domine Jesu Christe seminator
chant,F-Pn,454952,Domine Jesu Christe pastor
chant,F-Pn,454975,Domine Jesu Christe seminator
chant,F-Pn,454984,Domine dominus noster quam
chant,F-Pn,454996,Domine iste sanctus habitabit
chant,F-Pn,455015,Domine praevenisti eum in
chant,F-Pn,455250,Domine dominus noster quam
chant,F-Pn,455261,Domine iste sanctus habitabit
chant,F-Pn,455282,Domine praevenisti eum in
chant,F-Pn,455379,Domine quinque talenta
chant,F-Pn,455386,Domine iste sanctus*
chant,F-Pn,455436,Domine dominus noster quam
chant,F-Pn,455441,Domine quinque talenta
chant,F-Pn,455449,Domine iste sanctus habitabit
chant,F-Pn,455605,Domine qui custodis pactum et
chant,F-Pn,455606,Domine si conversus fuerit
chant,F-Pn,455665,Domine secundum actum meum
chant,F-Pn,620311,Domine in virtute*
chant,F-Pn,620336,Domine deus*
chant,F-Pn,620353,Domine audivi*
chant,F-Pn,620394,Domine*
chant,F-Pn,620396,Domine clamavi*
sequence,F-Pn,621538,Domine sancta pater eterne omnipotens
chant,F-Pn,666816,Domine probasti me*
chant,F-Pn,666863,Domine deus virtutum converte nos
chant,F-Pn,667036,Domine dominus noster quam admirabile 
chant,F-Pn,667040,Domine in virtute tua*
chant,F-Pn,667059,Domine dominus*
chant,F-Pn,667699,Domine quinque talenta tradidisti mihi
chant,F-Pn,667966,Domine non aspicias peccata mea
chant,F-Pn,669002,Domine abstraxisti ab inferis animam 
chant,F-Pn,669019,Domine vivifica me secundum eloquium 
chant,F-Pn,669111,Domine deus virtutum exaudi preces
chant,F-Pn,669119,Domine quid*
chant,F-Pn,669121,Domine refugium factus es nobis
chant,F-Pn,669161,Domine ne in furore*
chant,F-Pn,669221,Domine deus salutis meae
chant,F-Pn,669228,Domine refugium factus es nobis 
chant,F-Pn,669261,Domine deus salutis meae in
chant,F-Pn,669266,Domine deus meus in te
chant,F-Pn,669379,Domine dilexi decorem domus tuae 
chant,F-Pn,669433,Domine non secundum peccata nostra
chant,F-Pn,669434,Domine ne memineris iniquitatum nostrarum 
chant,F-Pn,669440,Domine dominus noster quam admirabile
chant,F-Pn,669451,Domine ne in furore tuo*
chant,F-Pn,669539,Domine libera animam meam a 
chant,F-Pn,669540,Domine in auxilium meum respice 
chant,F-Pn,669601,Domine quis habitabit in tabernaculo 
chant,F-Pn,669607,Domine fac mecum misericordiam tuam
chant,F-Pn,669950,Domine nomen tuum in aeternum
chant,F-Pn,670136,Domine deus tu cognovisti justitiam 
chant,F-Pn,670179,Domine ad adjuvandum me festina
chant,F-Pn,670185,Domine memorabor justitiae tuae solius
chant,F-Pn,670321,Domine convertere et eripe animam
chant,F-Pn,670322,Domine ne in ira tua
chant,F-Pn,670346,Domine deus meus clamavi ad
chant,F-Pn,670815,Domine ne longe facias auxilium
chant,F-Pn,670881,Domine exaudi*
chant,F-Pn,670884,Domine exaudi orationem meam et
chant,F-Pn,670890,Domine exaudi orationem meam et
chant,F-Pn,670896,Domine exaudi*
chant,F-Pn,670920,Domine exaudi orationem meam et
chant,F-Pn,670931,Domine dominus noster*
chant,F-Pn,670947,Domine tu mihi lavas pedes
chant,F-Pn,670951,Domine non tantum pedes sed
chant,F-Pn,671552,Domine audivi auditum tuum et
chant,F-Pn,671564,Domine domine virtus salutis meae
chant,F-Pn,673299,Domine ad te dirigatur oratio 
chant,F-Pn,673559,Domine Deus in simplicitate cordis 
chant,F-Pn,673567,Domine quis habitabit in tabernaculo 
chant,F-Pn,673577,Domine si conversus fuerit populus 
chant,F-Pn,673595,Domine qui custodis pactum et 
chant,F-Pn,674725,Domine in tua misericordia speravi
chant,F-Pn,674737,Domine libera animam meam a
chant,F-Pn,674739,Domine convertere et eripe animam
chant,F-Pn,674910,Domine probasti me et cognovisti*
chant,F-Pn,675394,Domine refugium factus es nobis
chant,F-Pn,675529,Domine imminuti sumus propter peccata
chant,F-Pn,679515,Domine deus virtutum converte nos
chant,F-Pn,683030,Domine non secundum peccata nostra
chant,F-Pn,683031,Domine ne memineris iniquitatum nostrarum
chant,F-Pn,683043,Domine refugium factus es nobis 
chant,F-Pn,683045,Domine vivifica me secundum eloquium 
chant,F-Pn,683054,Domine vivifica*
chant,F-Pn,683126,Domine deus virtutum exaudi preces 
chant,F-Pn,683129,Domine refugium factus es nobis 
chant,F-Pn,683145,Domine non secundum*
chant,F-Pn,683172,Domine deus*
chant,F-Pn,683174,Domine refugium factus es nobis 
chant,F-Pn,683183,Domine deus salutis meae in 
chant,F-Pn,683184,Domine deus meus in te
chant,F-Pn,683205,Domine dominus noster quam admirabile 
chant,F-Pn,683274,Domine ne in furore tuo 
chant,F-Pn,683293,Domine libera animam meam a 
chant,F-Pn,683294,Domine in auxilium meum respice 
chant,F-Pn,683333,Domine quis habitabit in tabernaculo 
chant,F-Pn,683339,Domine fac mecum misericordiam tuam
chant,F-Pn,683433,Domine ad adjuvandum me festina
chant,F-Pn,683436,Domine memorabor justitiae tuae solius
chant,F-Pn,683472,Domine convertere et eripe animam
chant,F-Pn,683488,Domine deus meus clamavi ad 
chant,F-Pn,683589,Domine ne longe facias auxilium 
chant,F-Pn,683669,Domine exaudi orationem meam et 
chant,F-Pn,683673,Domine exaudi orationem meam et 
chant,F-Pn,683679,Domine exaudi orationem meam et 
chant,F-Pn,683717,Domine audivi auditum tuum et 
chant,F-Pn,683723,Domine non est alius deus
chant,F-Pn,683732,Domine domine virtus salutis meae 
chant,F-Pn,683777,Domine si iratus fueris adversum 
chant,F-Pn,683837,Domine probasti me et cognovisti
chant,F-Pn,684183,Domine Deus in simplicitate cordis
chant,F-Pn,684278,Domine dominus noster in universa 
chant,F-Pn,684312,Domine probasti*
chant,F-Pn,684324,Domine probasti*
chant,F-Pn,684536,Domine deus salutis meae in
chant,F-Pn,684546,Domine deus salutis meae*
chant,F-Pn,684562,Domine in tua misericordia speravi 
chant,F-Pn,684578,Domine*
chant,F-Pn,684636,Domine refugium*
chant,F-Pn,684675,Domine*
chant,F-Pn,684694,Domine*
chant,F-Pn,684700,Domine Deus+
chant,F-Pn,684701,Domine Deus meus
chant,F-Pn,684744,Domine quinque
chant,F-Pn,684831,Domine dominus noster quam admirabile
chant,F-Pn,684939,Domine in virtute*
chant,F-Pn,684968,Domine in auxilium*
chant,F-Pn,684969,Domine memorabor*
chant,F-Pn,684994,Domine refugium*
chant,F-Pn,685006,Domine*
chant,F-Pn,685008,Domine*
chant,F-Pn,685013,Domine deus*
chant,F-Pn,685054,Domine refugium*
chant,F-Pn,685094,Domine deus in simplicitate cordis 
chant,F-Pn,685106,Domine deus*
chant,F-Pn,685143,Domine dominus noster quam admirabile
chant,F-Pn,685267,Domine Dominus noster* 
chant,F-Pn,685341,Domine probasti me et cognovisti 
chant,F-Pn,685348,Domine probasti me*
chant,F-Pn,685365,Domine praevenisti*
chant,F-Pn,685384,Domine quinque talenta*
chant,F-Pn,685422,Domine probasti me et cognovisti 
chant,F-Pn,685493,Domine*
chant,F-Pn,685630,Domine probastime*
chant,F-Pn,685711,Domine probasti*
chant,F-Pn,685761,Domine non aspicias peccata mea 
chant,F-Pn,686058,Domine in virtute tua laetabitur
chant,F-Pn,686344,Domine quinque*
chant,F-Pn,686402,Domine dominus noster*
chant,F-Pn,686626,Domine quinque*
chant,F-Pn,687177,Domine exaudi orationem meam et
chant,F-Pn,687198,Domine probasti*
chant,F-Pn,687255,Domine probasti me et cognovisti
chant,F-Pn,687284,Domine dominus noster quam admirabile
chant,F-Pn,687517,Domine praevenisti eum in benedictionibus 
chant,F-Pn,687541,Domine quinque talenta tradidisti mihi
chant,F-Pn,687635,Domine quinque*
chant,F-Pn,687688,Domine praevenisti eum in benedictionibus
chant,F-Pn,687707,Domine deus virtutum*
chant,F-Pn,687726,Domine exaudi*
chant,F-Pn,687777,Domine Jesu Christe rex gloriae
chant,F-Pn,687825,Domine deus noster qui cum 
chant,F-Pn,687829,Domine imminuti sumus propter peccata
chant,F-Pn,687838,Domine deus noster*
chant,F-Pn,687852,Domine inimici*
chant,F-Pn,687869,Domine non est alius deus
chant,F-Pn,687894,Domine non est alius*
chant,F-Pn,687975,Domine puer isti*
chant,F-Pn,688146,Domine exaudi orationem*
chant,F-Pn,688163,Domine praevenisti Saturninum in benedictionibus 
chant,F-Pn,688165,Domine praevenisti*
chant,F-Pn,688230,Domine Dominus noster*
chant,F-Pn,688313,Domine in tua misericordia speravi 
chant,F-Pn,688406,Domine Dominus noster quam admirabile
chant,F-Pn,688572,Domine in auxi*
chant,F-Pn,688573,Domine memora*
chant,F-Pn,689014,Domine Deus salutis*
chant,F-Pn,689876,Domine refugium factus es nobis 
chant,F-Pn,690104,Domine refugium*
chant,F-Pn,690105,Domine refugium*
chant,F-Pn,690162,Domine convertere*
chant,F-Pn,690168,Domine Jesu Christe rex gloriae 
chant,F-Pn,690382,Domine miserere nostri te exspectavimus 
chant,F-Pn,690385,Domine rex deus Abraham dona 
chant,F-Pn,690390,Domine rigans montes de superioribus 
chant,F-Pn,690755,Domine exaudi orationem meam R.
chant,F-Pn,690763,Domine*
chant,F-Pn,690800,Domine*
chant,F-Pn,690803,Domine*
chant,F-Pn,690804,Domine deus salutis meae in 
chant,F-Pn,691240,Domine non secundum*
chant,F-Pn,693964,Domine praevenisti*
chant,F-Pn,693980,Domine quinque*
chant,F-Pn,694140,Domine praevenisti*
chant,F-Pn,694159,Domine quinque talenta*
chant,F-Pn,694956,Domine praevenisti*
chant,F-Pn,694987,Domine*
chant,F-Pn,695003,Domine praevenisti*
chant,F-Pn,695307,Domine praevenisti*
chant,F-Pn,695404,Domine quinque*
chant,F-Pn,695455,Domine Jesu Christe*
chant,F-Pn,695477,Domine*
chant,F-Pn,695483,Domine praevenisti*
chant,F-Pn,695488,Domine praevenisti*
chant,F-Pn,695522,Domine quinque*
chant,F-Pn,695860,Domine exaudi orationem meam R.
chant,F-Pn,697410,Domine deus virtutum converte nos
chant,F-Pn,698045,Domine rex omnipotens in ditione
chant,F-Pn,698715,Domine si hic fuisses Lazarus
chant,F-Pn,698756,Domine Jesu Christe spes omnium
chant,F-Pn,701119,Domine suscipe me ut cum
chant,F-Pn,702350,Domine ostende nobis patrem et
chant,F-Pn,702418,Domine ostende nobis patrem et
chant,F-Pn,702424,Domine deus virtutum beati omnes
chant,F-Pn,702489,Domine si adhuc populo tuo
chant,F-R,441282,Domine qui me creasti et
chant,F-R,441324,Domine iste*
chant,F-R,441386,Domine si tu es*
chant,F-R,441407,Domine tu omnia nosti tu 
chant,F-R,441458,Domine in caelo misericordia
chant,F-R,441798,Domine ostende nobis et
chant,F-R,441867,Domine qui operati sunt*
chant,F-R,441877,Domine spes*
chant,F-R,441879,Domine deus*
chant,F-R,442049,Domine si tu es jube me
chant,F-R,442225,Domine tu omnia*
chant,F-R,442529,Domine Jesu Christe redemptor
chant,F-R,442625,Domine mi rex da mihi 
chant,F-R,443073,Domine qui operati sunt
chant,F-R,443084,Domine spes sanctorum et turris
chant,F-R,443086,Domine deus virtutum beati
chant,F-R,443183,Domine jam satis est quod
chant,F-R,443205,Domine si adhuc populo tuo
chant,F-R,443221,Domine si adhuc populo tuo
chant,F-R,443233,Domine jam satis*
chant,F-R,443287,Domine Jesu Christe seminator
chant,F-R,443290,Domine Jesu pastor bone
chant,F-R,443293,Domine Jesu Christe suscipe
chant,F-R,443418,Domine Jesu Christe magister
chant,F-R,443719,Domine iste sanctus habitabit
chant,F-R,443730,Domine praevenisti eum in
chant,F-R,443823,Domine dominus noster quam
chant,F-R,443827,Domine quinque talenta
chant,F-R,443834,Domine iste sanctus*
chant,F-R,443838,Domine quinque talenta
chant,F-R,443886,Domine iste*
chant,F-R,443894,Domine praevenisti*
chant,F-R,443989,Domine si conversus fuerit
chant,F-R,444005,Domine exaudi orationem meam
chant,F-R,444122,Domine qui operati sunt*
chant,F-R,444132,Domine spes sanctorum*
chant,F-R,444134,Domine deus virtutum*
chant,F-SO,671083,Domine si fuisset*
chant,F-SO,671143,Domine si fuisset hic frater
chant,F-SO,671153,Domine tu mihi lavas pedes
chant,F-SO,671235,Domine abstraxisti ab inferis animam
chant,F-SO,671295,Domine deus*
chant,F-SO,688868,Domine deus noster qui cum 
chant,F-SO,688891,Domine imminuti sumus propter peccata
chant,F-SO,688893,Domine non est alius deus
chant,F-SO,688905,Domine rex deus Abraham dona
chant,F-SO,688909,Domine rigans montes de superioribus
chant,F-T,559796,Domine deus virtutum converte nos
chant,F-TOm,488308,Domine deus virtutum converte
chant,F-TOm,488391,Domine audivi auditum tuum et
chant,F-TOm,488512,Domine audivi auditum tuum et
chant,F-TOm,488514,Domine audivi auditum*
chant,F-TOm,488632,Domine ne in ira*
chant,F-TOm,488662,Domine ne in ira tua arguas
chant,F-TOm,488683,Domine dilexi decorem domus
chant,F-TOm,488685,Domine deus Israel exaudi
chant,F-TOm,488733,Domine in caelo misericordia
chant,F-TOm,488834,Domine deus in adjutorium
chant,F-TOm,488849,Domine refugium factus es
chant,F-TOm,488881,Domine audivi auditum tuum et
chant,F-TOm,488885,Domine probasti me et
chant,F-TOm,488887,Domine clamavi ad te exaudi
chant,F-TOm,488899,Domine exaudi orationem*
chant,F-TOm,488902,Domine exaudi orationem meam
chant,F-TOm,488913,Domine ne in ira*
chant,F-TOm,488945,Domine ne in ira*
chant,F-TOm,489008,Domine in virtute tua
chant,F-TOm,489022,Domine refugium*
chant,F-TOm,489087,Domine refugium*
chant,F-TOm,489110,Domine puer meus jacet
chant,F-TOm,489111,Domine non sum dignus ut
chant,F-TOm,489153,Domine refugium*
chant,F-TOm,489259,Domine labia mea aperies et
chant,F-TOm,489265,Domine dimitte eam quia
chant,F-TOm,489318,Domine deus virtutum converte
chant,F-TOm,489327,Domine refugium*
chant,F-TOm,489414,Domine refugium*
chant,F-TOm,489481,Domine labia mea aperies et
chant,F-TOm,489620,Domine vim patior responde
chant,F-TOm,489746,Domine abstraxisti ab inferis
chant,F-TOm,490488,Domine Jesu Christe magister
chant,F-TOm,490553,Domine Jesu*
chant,F-TOm,490732,Domine suscipe me ut cum
chant,F-TOm,490831,Domine iste sanctus*
chant,F-TOm,490836,Domine quinque*
chant,F-TOm,491396,Domine ostende nobis patrem
chant,F-TOm,491399,Domine ostende nobis patrem
chant,F-TOm,491615,Domine quinque talenta
chant,F-TOm,491721,Domine jam satis est quod
chant,F-VAL,498094,Domine deus virtutum converte
chant,F-VAL,498319,Domine deus virtutum converte
chant,F-VAL,498410,Domine audivi auditum tuum et
chant,F-VAL,498496,Domine virtus et laetitia rectorum
chant,F-VAL,498566,Domine suscipe me ut cum
chant,F-VAL,498787,Domine audivi auditum tuum et
chant,F-VAL,498794,Domine audivi auditum tuum et
chant,F-VAL,499006,Domine si tu vis potes 
chant,F-VAL,499009,Domine salva nos perimus
chant,F-VAL,499011,Domine nonne bonum semen
chant,F-VAL,499025,Domine in virtute tua
chant,F-VAL,499032,Domine ne in ira tua arguas
chant,F-VAL,499056,Domine dilexi decorem domus
chant,F-VAL,499058,Domine deus Israel exaudi
chant,F-VAL,499092,Domine in caelo misericordia
chant,F-VAL,499108,Domine in caelo misericordia
chant,F-VAL,499111,Domine in caelo misericordia
chant,F-VAL,499162,Domine deus meus in te
chant,F-VAL,499189,Domine deus in adjutorium
chant,F-VAL,499235,Domine refugium factus es
chant,F-VAL,499238,Domine refugium factus es
chant,F-VAL,499247,Domine probasti me et
chant,F-VAL,499249,Domine clamavi ad te exaudi
chant,F-VAL,499276,Domine audivi auditum tuum et
chant,F-VAL,499298,Domine exaudi orationem meam
chant,F-VAL,499301,Domine exaudi orationem meam
chant,F-VAL,499305,Domine exaudi orationem meam
chant,F-VAL,499391,Domine in virtute*
chant,F-VAL,499415,Domine in virtute*
chant,F-VAL,499463,Domine puer meus jacet
chant,F-VAL,499464,Domine non sum dignus ut
chant,F-VAL,499474,Domine in virtute*
chant,F-VAL,499513,Domine refugium factus es
chant,F-VAL,499532,Domine refugium*
chant,F-VAL,499587,Domine labia mea aperies et
chant,F-VAL,499595,Domine refugium*
chant,F-VAL,499599,Domine dimitte eam quia
chant,F-VAL,499739,Domine si hic fuisses Lazarus
chant,F-VAL,499764,Domine labia mea aperies et
chant,F-VAL,499889,Domine vim patior responde
chant,F-VAL,500016,Domine abstraxisti ab inferis
chant,F-VAL,500451,Domine ostende nobis patrem
chant,F-VAL,500452,Domine ostende nobis patrem
chant,F-VAL,500946,Domine in virtute*
chant,F-VAL,500964,Domine qui custodis pactum et
